//////
Buffer size (Samples)
16778240
Sampling Rate (Hz)
1000000000
///
138	497.3703289032	-116.8006992340	3.0736427307	1867.3018875122	252.9747104645	-596.7810287476	578.6612911224	-547.0073299408	-1313.2896881104	1430.8965454102	915.8210754395	-353.2973632812	317.9897689819	551.0623321533	-793.7309036255	457.3956832886	-377.7269134521	71.1270751953	1827.4381217957	216.0622634888	-136.6797237396	558.4635982513	-747.4443035126	-926.5591125488	258.7791824341	-386.3274383545	-569.3400001526	660.3253955841	-234.5265636444	61.2335128784	1007.7643947601	266.2715702057	-731.6596946716	1241.4763431549	-452.3066921234	-937.2199306488	668.6462593079	716.3016815186	237.3397960663	1477.2336788177	-984.3292007446	-1048.9904479980	163.3911972046	-1573.8131484985	-1062.7913589478	914.2010726929	703.6430892944	109.0349960327	961.9906902313	-337.1149883270	-426.4774551392	482.8817272186	-376.3351669312	-1015.0332489014	709.8863677979	-577.9960060120	472.8848514557	1203.9581871033	128.6181011200	38.6660156250	917.1175251007	-600.6196765900	-1007.4558048248	1016.8115825653	
139	243.5298633575	-280.3102836609	70.2810859680	1694.3334312439	66.6499328613	-413.5559940338	916.5691204071	115.7615356445	-594.8390350342	1725.2091827393	-133.8651657104	148.4706649780	1523.4906234741	-519.3196868896	-306.9369659424	1058.6760101318	411.2352218628	-190.4443588257	60.6852111816	-639.5831851959	437.0311012268	442.5206127167	-1015.6333274841	-1484.1703891754	345.9028854370	-838.3408813477	-449.6903553009	1364.4865913391	761.9608993530	-722.2685298920	798.7303771973	86.7179107666	-1436.1525249481	601.5938014984	139.0702877045	53.1789417267	876.3635845184	-379.0255489349	-549.5176773071	1604.8611278534	-211.9307403564	-878.4684295654	853.0704269409	-525.4265441895	-674.2502517700	1031.9451446533	-241.8781280518	-772.7984085083	-66.1601448059	-8.5750408173	-675.1035270691	304.2685298920	-348.5121574402	-160.3959102631	1405.4777603149	-449.6970367432	20.7388648987	1438.9481182098	-299.6086044312	-653.3278465271	807.0654335022	-581.4614524841	-552.4627265930	910.8266696930	
140	1497.8386554718	63.2347545624	-1262.0650997162	1162.1917400360	88.1862068176	-897.8291511536	598.2665939331	-189.1964893341	-91.5132827759	1651.5802230835	-523.9801101685	-766.2371520996	1009.2526473999	415.5137405396	-111.9501495361	965.9467468262	-539.8322849274	-638.0054912567	954.9529724121	-172.2261295319	-115.2891902924	866.4754047394	892.6562480927	-261.5989952087	-284.5982818604	-517.5962715149	-281.0194129944	577.1717376709	-64.8653068542	-519.9513874054	1229.4570312500	320.8006496429	-1862.1105079651	531.1164493561	67.2233333588	-238.2676105499	786.7406673431	-486.8748950958	-751.1315402985	849.6049327850	-902.5212173462	-570.9071044922	1387.5500411987	317.1737670898	-508.5342712402	955.5980224609	-366.9195632935	-328.3397293091	560.9693412781	-257.5748672485	-481.5045185089	820.7631893158	-58.1866607666	-44.7366485596	1280.0201129913	219.6581134796	203.3003082275	1364.1317310333	-64.0003738403	-687.2475986481	1218.5932846069	688.7605781555	-596.6498832703	1150.2847938538	
141	1453.2548904419	599.5922279358	277.9813270569	958.4328098297	386.3347759247	-510.2913303375	778.5782699585	-11.3544235229	-807.3481903076	1277.7920532227	-141.1079788208	-394.6004791260	1169.2762985229	-100.9554977417	-1022.3457946777	70.6220169067	-614.8395900726	-1253.1795902252	-41.3048057556	-22.7693061829	127.2599296570	1143.5992298126	81.1790828705	-1178.5243358612	831.6206169128	-713.0054683685	-1150.5649070740	1167.1757640839	227.0819892883	-47.7649612427	814.4796543121	-73.1970691681	-753.5682315826	1119.1845512390	-487.8568496704	-299.6018276215	930.7437744141	635.3911247253	-356.8265037537	1688.5579204559	37.5890350342	-780.8723297119	950.6159133911	165.6595611572	-764.6231613159	668.1890869141	-897.2706069946	-459.7036056519	837.7364368439	186.5828723907	-137.2501735687	1646.3308219910	-412.8618450165	-1124.8399410248	737.9660949707	-271.7329807281	-649.3494033813	1227.6012287140	219.3097705841	-527.8477439880	396.1035785675	-647.4985027313	-662.0698642731	1278.9541912079	
142	1512.5905799866	-150.9523067474	-1074.6772575378	1148.3637580872	-195.8578548431	-720.8702411652	439.7883872986	-315.3828754425	-239.5284576416	1139.8413238525	-320.4854278564	-692.7893676758	700.5516128540	-83.2204895020	-1276.9478683472	1049.2802124023	195.5085773468	-729.9198226929	590.8607349396	-59.8754138947	-81.9441814423	1079.0443191528	257.1218643188	-319.6984710693	884.2261466980	-1154.8007812500	-1241.2346229553	2021.0395011902	442.7804393768	-947.8902549744	919.3288288116	254.2170658112	-1948.5114479065	291.5600318909	-260.6575431824	-213.4011001587	1489.7571353912	-242.6918792725	-1170.6776371002	685.7372951508	-1693.0669479370	-893.9173812866	1437.3905181885	-587.6125564575	-890.9553375244	650.4536361694	-702.2937545776	-924.9882125854	895.5963191986	-699.3843078613	-1085.3431835175	36.8154945374	-1298.8222255707	-742.7823715210	1398.6444625854	-282.3595314026	733.8849868774	1277.4049530029	-776.4513072968	-1118.4990921021	525.3873195648	-290.2641601562	-26.3073101044	1518.0035724640	
143	1889.3109779358	181.1283988953	-589.0861568451	853.6791763306	520.6331901550	436.3344726562	1045.7428283691	-952.6028804779	25.0879898071	1318.1300354004	94.3611907959	-385.1758270264	1345.9317779541	5.2915115356	-1242.1088104248	58.9242477417	-142.4009037018	-390.4954853058	743.2382011414	197.4834251404	-516.8940277100	215.5705509186	-399.4013118744	-134.8702602386	654.8520603180	-366.9661922455	-191.9628925323	1102.9749603271	171.9742546082	-722.8074436188	408.8537902832	231.7307071686	-1478.5183048248	309.7257709503	-161.1489582062	-953.7675628662	636.1294898987	-34.0012302399	-735.6110763550	347.6740684509	-425.0857162476	-732.2532119751	891.5784912109	39.4085311890	-641.3126602173	1663.2420959473	-430.6836853027	-885.9491500854	813.2878379822	140.1055698395	-489.6225490570	1013.8734073639	-555.5453166962	-737.5178489685	1268.2462329865	720.5317955017	-336.1300563812	863.1527309418	-130.1288261414	-657.5761642456	412.8362922668	-1119.2530059814	-763.7356491089	2319.1142730713	
144	1360.6636772156	182.1352710724	-677.3328456879	934.0076618195	-599.9574508667	-1515.2072010040	13.2702941895	651.5967636108	186.6997604370	1103.1968002319	-964.0688629150	-1022.8060684204	1337.3899002075	159.5131530762	-879.9310226440	954.6241531372	159.6666145325	-438.7144660950	221.8505668640	-895.9646091461	-451.9504528046	508.2336444855	150.3589477539	-909.1891937256	206.7271728516	-64.0586872101	-967.8821830750	1006.5860729218	224.0832614899	-527.1470394135	647.1908664703	-654.8059940338	-1438.5913028717	819.8053569794	415.9937973022	-475.1995086670	1544.1978073120	-134.4907474518	-846.0606822968	211.2078361511	-727.1718978882	-541.8605957031	846.5044555664	-754.0740966797	-1258.4253234863	238.2975158691	-119.6467819214	-161.3546066284	107.2547035217	-274.9243640900	-624.3209114075	531.7136631012	-1445.9072952271	-594.7675285339	1033.8024921417	549.7289409637	-593.7626266479	138.3549785614	-830.2376308441	-692.3279304504	1199.9647865295	112.1489028931	-75.2347240448	930.7745838165	
145	542.1121196747	-464.1345520020	-1080.3551349640	753.6608619690	386.8976974487	-632.8052806854	1169.4626064301	76.4254970551	-187.0579986572	1145.9810638428	-139.5283737183	-149.9867782593	1074.3219299316	-644.0097045898	-1407.5724105835	220.2122650146	-132.7228450775	-366.4191913605	1118.9626216888	740.9225978851	-668.0810527802	24.4491024017	209.0023708344	-425.9319458008	553.8339767456	-65.6745357513	-650.5128517151	950.3459606171	203.8565654755	-664.8920001984	141.3608131409	-409.7370452881	-428.3333816528	1066.8509998322	-697.5541801453	-1205.6009635925	1280.7850036621	109.0871124268	-1533.4245510101	200.2118415833	22.3109512329	-499.3411178589	422.5979614258	-1009.0496520996	-1137.8576049805	1806.9595108032	-312.5510025024	-292.2047729492	372.1662654877	-795.1022243500	-948.7623996735	819.8412189484	-1029.5410289764	-520.5897407532	1004.4797821045	14.6301994324	-92.7227497101	-47.2232360840	-499.0622920990	-341.3686923981	498.2589893341	-887.5658531189	-151.5961799622	322.0326251984	
146	379.0352191925	-828.9464092255	-670.9774684906	997.2138214111	114.1141624451	-1241.6090812683	215.7737102509	-272.0240745544	-565.7515563965	655.6644210815	-443.6628417969	-838.0406875610	523.6259918213	101.0152435303	-590.0652770996	383.2628326416	-386.3428897858	-594.8279457092	1844.5776367188	-213.7021293640	-405.9445285797	412.8170776367	-478.2392101288	-752.1295528412	263.2826175690	-338.9444675446	-395.0763664246	612.6313419342	-93.5084896088	-523.0922355652	531.2220973969	-220.3137817383	-959.8512287140	117.0979995728	-85.4132499695	-771.2358837128	1046.3236198425	384.3351879120	-564.6303367615	110.2559013367	791.9979476929	-437.0395812988	968.1856842041	-486.8358459473	-763.4957504272	1810.5529785156	102.6456069946	-597.5345535278	1046.4032554626	-594.6282348633	-452.7246551514	1152.9871177673	175.1107902527	-593.1347885132	1163.0954132080	391.4445590973	-268.2757987976	489.4385986328	-209.6194362640	-197.6915645599	1729.0725612640	-699.1630496979	-485.6495132446	772.4234580994	
147	883.6585292816	302.6202926636	-141.9419708252	797.5192832947	307.8632507324	-985.2990589142	-362.3663215637	-561.4923820496	-77.8352584839	991.0764617920	-99.5690612793	-833.5983428955	1052.1960144043	-376.4571914673	-2130.4100952148	-392.0192413330	-222.2157154083	-1089.7793369293	640.0674381256	73.6302719116	-670.7200355530	1588.5902595520	162.9800090790	-1236.2556934357	866.0590076447	-755.2271003723	-1226.5145092010	1260.8002891541	-377.4135665894	-67.8110675812	1638.9065055847	-506.7115173340	-416.0391254425	1022.0670433044	-539.8919429779	-659.9042758942	1135.6484966278	-270.3968658447	-240.1804447174	979.1481342316	-127.9226074219	-195.0359039307	844.0192489624	-425.8534927368	-315.4318389893	1598.3736038208	240.2285232544	-395.7123184204	855.6911182404	-114.5844783783	-196.0426006317	546.1229915619	-417.6803283691	-1096.4000701904	506.8134059906	-123.3172607422	-418.0198230743	225.9974174500	303.6658439636	-99.7022418976	535.6077022552	-421.3323898315	-1168.6236133575	871.9341049194	
148	1917.1159439087	200.8735218048	-426.2836608887	1400.2785091400	60.1198577881	-1256.0153636932	870.4432697296	93.3943157196	-552.8369293213	1546.9660644531	267.6806106567	-771.7782287598	840.3252792358	-206.2024765015	-937.9980926514	1120.6987838745	-882.8232822418	-1593.1659259796	1146.7965927124	303.5278377533	-74.5701980591	969.3876705170	-538.2246379852	-1056.2392787933	881.1855659485	-1099.6196746826	-926.2990760803	1455.3431186676	256.6663856506	-670.2084293365	203.3563194275	-721.7674484253	-807.5332870483	-218.9858703613	193.5976295471	-318.8161754608	1004.6168651581	31.4925918579	-737.5888729095	432.2306842804	-257.9859466553	-861.4476318359	1585.1950759888	107.8130111694	-1412.3033752441	1167.8111190796	658.8227233887	-335.0913391113	1336.0390682220	519.6722450256	-670.2619419098	667.7024021149	-768.0694046021	-410.8159198761	1296.7450351715	147.0649929047	377.4558544159	968.7896137238	-532.9921417236	-1082.3254280090	817.8481101990	11.9347877502	-675.2242603302	1612.2190246582	
149	1108.9970569611	73.9871368408	-476.1932373047	88.2308921814	-794.7595291138	-1162.5816593170	707.3480701447	105.0653667450	-129.8436965942	879.0148849487	-316.6357955933	-662.2682571411	332.8657379150	-705.9399490356	-790.7895431519	1075.7244338989	-49.4210643768	-1505.9143085480	699.0761375427	15.1038417816	577.3436298370	851.7569904327	229.2520122528	-1109.6515750885	878.3070316315	-1187.1966514587	-782.8412666321	1498.5107841492	624.2684440613	-104.9727115631	801.5577793121	-175.5193443298	-153.2426757812	682.0723056793	-544.8252964020	-707.4667434692	1366.3958377838	-53.5368576050	-1250.0068778992	634.8640727997	-269.9990539551	-979.1027908325	489.9728240967	-645.2855072021	-885.9486389160	611.9708480835	-944.8317642212	-1428.3426513672	445.7376041412	-645.1273670197	-1356.1717987061	46.9161434174	-862.0619850159	-726.8228511810	951.4731426239	-405.3981437683	621.4687824249	1537.7514324188	174.5081710815	-618.3502464294	64.1254138947	-559.9808273315	-747.2418689728	1359.2137317657	
150	216.5461158752	-217.8880062103	-1077.4177627563	418.5352954865	51.7738323212	-454.4955291748	370.3999767303	291.6246967316	-1390.7952880859	489.0991592407	128.4730224609	422.5990371704	1438.6293411255	-286.0349273682	-1122.3316116333	867.3090591431	18.0650901794	-1579.3105812073	886.8320960999	582.4219493866	25.0510768890	829.7287807465	-244.4153842926	-1347.5406188965	1415.0320358276	-653.7947025299	-409.4662723541	1326.2492179871	-492.2855377197	-868.5506172180	662.9280109406	-973.1212272644	150.9425792694	349.8236083984	-471.5912914276	-386.6912803650	716.4077014923	-777.9274902344	-618.5269813538	367.5020008087	282.0768127441	-216.4002914429	971.4179611206	-849.7242889404	-645.4408569336	972.4534301758	-634.1564865112	-388.6807479858	-609.1990203857	-892.5817871094	-543.3205509186	418.0396652222	-646.6781635284	-35.7004356384	361.7127056122	305.3379840851	-1914.9138851166	810.8628463745	21.0877761841	-582.0691547394	942.3536396027	-576.9727172852	-1098.2372207642	1846.8514366150	
151	697.4870834351	387.5834026337	-239.9215698242	798.9703025818	-694.8704872131	-962.2250900269	1117.7974109650	367.8769607544	-642.7128906250	1132.4455108643	-279.9605484009	-343.5311584473	821.5299835205	186.2898330688	-1718.2576751709	724.5343475342	42.9979820251	-576.8836288452	523.4198780060	-334.0654773712	-382.5454025269	1045.4895820618	-142.6827373505	-1163.9457130432	819.3895549774	-437.1050720215	-1147.6676445007	704.7164993286	142.6511287689	-358.8815917969	831.5744552612	-21.4684295654	-1221.2607307434	-423.8225650787	-734.2080001831	-107.7171764374	1053.2961635590	631.7565116882	-187.7061004639	459.3012256622	85.8528823853	-819.3313598633	1244.6200942993	-178.8495330811	-1264.6656570435	1083.6964187622	-376.0281677246	-807.9370880127	525.3521385193	215.6228637695	-456.9917545319	166.5748081207	-1291.0825290680	-780.3226833344	1066.4193782806	268.6364898682	-449.2236251831	904.9441337585	-393.1419506073	-469.3853511810	1977.8166427612	277.7140693665	-766.4791069031	1103.4261169434	
152	925.8046569824	-169.3583297729	440.1896495819	1249.6287994385	561.7860183716	-734.9714698792	409.0615348816	-523.3944530487	-988.5911865234	1513.5738754272	623.3169708252	-577.8275070190	1523.5142669678	292.5326766968	-840.4721450806	357.1732864380	-1155.7539024353	-550.9284820557	1160.0539207458	-266.4707984924	-502.0111045837	824.8763675690	-199.8376331329	-694.1368103027	-87.5142288208	-856.8409557343	-431.9332103729	782.2904739380	245.0436992645	-575.5934772491	990.1211452484	-96.5317077637	-460.9660568237	618.9734668732	-305.7786941528	-1070.0043621063	752.2961387634	-243.7359600067	-665.8524703979	10.4764232635	-158.1234741211	-1127.5293960571	234.3205108643	-271.8034286499	-773.6829528809	255.9366760254	22.8141860962	-1125.2431106567	918.0949497223	117.7570323944	-1152.8633995056	497.2355556488	-802.5281658173	-812.0368137360	1568.8858165741	278.3361434937	-687.6620254517	467.4765701294	-988.8564033508	-973.0816059113	355.5982189178	-157.4123115540	-32.4852657318	2137.9386348724	
153	661.3322010040	-390.0418224335	-28.6483249664	834.3267955780	-713.0640239716	-1353.0728092194	858.0702819824	52.1983928680	-929.2599868774	1745.6741638184	207.4055023193	-330.1523208618	885.7246093750	-87.7427291870	-784.1893844604	594.7897491455	-668.9930400848	-416.0766963959	1297.4337615967	184.9966831207	-799.2982749939	791.0138320923	228.5443897247	-448.8908500671	607.6581764221	-819.9233741760	-1071.2597980499	637.5399017334	339.2760753632	-1042.4123649597	497.4306945801	-109.5367794037	-268.2495288849	698.9601726532	42.9900016785	-387.9703578949	1660.6503429413	-83.7748165131	138.4949226379	225.0756053925	-434.9903717041	-713.1528167725	771.5740661621	-516.8458786011	-621.0846862793	1130.7701873779	529.6683044434	-1180.2788238525	666.3802108765	-129.9958534241	-1446.1650543213	74.7781810760	-813.3041248322	-506.2715682983	1215.5242938995	-660.2121391296	210.7540493011	818.6210994720	-649.9660072327	-915.4759616852	1010.7925262451	205.5594081879	-894.6557788849	45.8543224335	
154	1615.2575130463	-167.2416896820	-620.7966518402	1297.9961795807	269.3761978149	-1002.1724452972	-278.6135005951	-292.8318691254	-1015.9488830566	118.9470748901	191.0013885498	-72.0991287231	1070.5251083374	640.6429824829	-1536.2805328369	-287.1886520386	-1116.1039543152	-852.1560497284	1385.0093193054	-103.0952739716	-244.2262496948	1142.3720607758	-382.2955036163	-833.5664691925	22.9007453918	-305.3424224854	-535.5314178467	802.9258289337	11.8638496399	-1047.8863239288	678.5321674347	254.0949401855	195.4503383636	517.1232585907	-1128.8878040314	-1389.2443790436	674.0620021820	-120.1136760712	-733.1540031433	666.9520759583	476.8453903198	-1300.0410232544	330.6615829468	-716.6365585327	-766.1384963989	627.2673339844	-600.0298309326	-787.0297012329	886.3732414246	-255.6877975464	-543.7399425507	1178.0802974701	-135.4989414215	-793.0393104553	665.4658565521	-136.9993133545	-374.7813091278	146.5088996887	-814.2807693481	-650.5233573914	76.0408611298	-831.4790039062	-670.9843997955	1232.0774726868	
155	452.6377811432	-301.3829879761	-938.8460712433	1059.2374515533	-223.7176647186	-1552.5049114227	574.4210243225	-146.1747035980	-736.4524917603	1274.7723159790	-324.2553329468	-797.4443130493	1190.4081802368	173.0836868286	-707.2065734863	752.1167831421	26.9869079590	-63.3863754272	1812.1360645294	-132.2588100433	-799.5370521545	1420.7170600891	975.8938007355	-129.7498626709	610.8978309631	-152.9108028412	-766.1155395508	1416.2220211029	-4.7912788391	142.3244590759	1932.4095115662	43.1852874756	-989.8642501831	582.2039699554	-1266.8557949066	-1430.8606185913	1150.0630626678	166.6482429504	-723.2805080414	884.3757610321	539.9834976196	-86.0016937256	1042.3976287842	-909.3185882568	-937.6214828491	601.3095626831	-429.4800186157	285.7851638794	1211.6404438019	-1168.4793968201	-637.9931373596	1377.8245887756	-19.5621871948	-1237.0993175507	492.2354412079	-624.0038547516	161.6350612640	531.0950794220	-506.2155723572	-181.1914882660	746.4123611450	-941.2284545898	-342.9009418488	964.5708141327	
156	1904.2319107056	-144.1834564209	-446.0150337219	1610.3970317841	955.3491516113	-100.0896396637	645.9009304047	-147.3579139709	-169.1354370117	897.5570755005	448.5320053101	452.4324493408	1647.9117050171	50.7849884033	-1180.9823074341	944.5279235840	572.0178184509	-79.8469753265	872.0665779114	-683.2110557556	-583.7455959320	688.5610218048	-251.3728561401	-204.3948707581	1105.6890430450	422.2485828400	-1028.0339431763	420.7563133240	-33.3826637268	-487.1330261230	1124.3432140350	51.9852352142	-28.7700328827	359.5066051483	-782.4649810791	-1401.9873676300	582.4882602692	125.0708217621	-102.9573497772	479.5439281464	-199.4290084839	-1004.4555511475	502.3633499146	-988.4728317261	-1444.4390106201	1298.3937301636	476.1903839111	-1051.9112777710	537.3192520142	-336.5583305359	-648.4009227753	1109.9267654419	-344.7337245941	-1074.6475353241	950.7203121185	-734.9518966675	-728.6952342987	140.4671440125	146.9697856903	-651.1138305664	-161.3689975739	-1330.7080879211	-921.3551425934	1702.2830867767	
157	1304.8030452728	596.2349433899	-347.3530464172	759.9757537842	-867.0767192841	-1292.0063476562	1289.4615745544	-281.3373355865	-1707.5867156982	651.4085998535	190.2045822144	-529.6017913818	401.3978500366	-503.1387634277	-174.0123596191	728.8213348389	-1212.9265422821	-557.2221183777	2016.4022388458	70.5151939392	-247.7784748077	579.8849925995	-23.4959144592	-1510.3713569641	812.6672229767	-523.0161380768	-559.5114059448	1102.1980323792	406.0248489380	-264.1086292267	670.3156642914	-830.7145805359	-1193.5895977020	1441.4381065369	198.5203971863	-971.5318031311	892.0633926392	4.2010402679	-653.9987297058	863.3581562042	-171.1059570312	-693.7098236084	525.4470367432	-433.6266250610	-828.5987777710	878.9198150635	-413.6338195801	-428.3269195557	792.3650550842	-317.7552585602	-695.4919662476	892.0032272339	-363.3422393799	-1321.7316913605	1086.7149124146	-276.9031429291	-357.2892608643	979.4856452942	260.9038696289	-858.0301361084	602.8622570038	-499.5895729065	-350.4607391357	982.0758037567	
158	1035.9232425690	10.3479137421	213.8127269745	1001.1027946472	116.3528137207	-974.1432933807	-246.7193183899	120.9480209351	-1090.7759933472	572.8014678955	-363.5690002441	-670.6852493286	1104.0586853027	800.0114059448	-407.0107192993	801.8381500244	-615.8383865356	-524.9062213898	816.0156307220	-70.6963806152	-361.8569507599	741.6344718933	464.9932365417	-922.5267620087	724.2149066925	-469.2144508362	-896.5991878510	911.2716598511	-607.3586444855	-1268.8579559326	674.9611053467	-79.6612854004	-1044.4432220459	953.9044933319	-678.8426895142	-1547.7163219452	778.9808826447	-560.7826900482	-811.8890342712	1587.4871311188	-561.4772644043	-1263.4693450928	50.0013732910	-808.5651473999	-1477.2846145630	924.5012359619	198.7274322510	797.9694900513	393.9991683960	-648.9481697083	-1101.3297576904	1028.2647933960	247.6025543213	-676.1621303558	965.5260200500	546.6339931488	-85.3412990570	1552.8078651428	-211.6907844543	-890.4503936768	1125.6634044647	-442.7190532684	391.5005588531	1397.5358695984	
159	1083.7003898621	174.0145454407	249.6899700165	644.8973541260	-181.3070640564	-1283.1339416504	846.6856632233	-245.1246623993	-922.1902008057	-115.7161178589	1.6845626831	-236.7405395508	941.7983398438	-561.3029785156	-892.9380111694	463.2908401489	-1058.1735382080	-993.1440258026	1055.5019397736	679.3126544952	129.1815376282	967.5044193268	-10.5807228088	-1323.7160911560	697.2840099335	-186.4700336456	-1038.9499969482	1444.9739570618	44.0376472473	-245.5120468140	1196.1283493042	259.8538703918	-908.8972778320	441.8058128357	-459.7643260956	-546.1135158539	487.9414749146	-27.7006015778	-145.8091449738	436.2893619537	82.8684463501	-1151.1064682007	-145.7226409912	-768.5910034180	-1099.1061782837	804.3400955200	28.2297515869	-591.3553390503	1420.5395298004	-207.1823368073	-1466.4040203094	139.9954891205	-342.0584945679	-471.3113574982	1049.8470039368	-121.4857864380	-431.2382469177	760.1855945587	-365.9886474609	-724.5483760834	940.3859748840	-704.0536193848	-999.4855709076	1724.7920837402	
160	1138.6078872681	-396.5733146667	-808.4183788300	221.7862148285	-877.5481586456	-744.4342384338	643.1648254395	-338.7177639008	-588.2545394897	780.6795959473	-63.5388641357	-885.6700668335	-123.0026931763	3.2494735718	-977.0916519165	688.0946578979	288.2389163971	-1091.9750747681	725.5495738983	650.4892940521	-120.5889568329	515.1238384247	-368.9741916656	-1433.5901184082	1161.1704540253	-262.5358181000	-119.5658512115	1199.0546188354	-681.5609397888	-788.6343784332	1076.2986431122	528.3312149048	-930.7090053558	507.0183258057	-277.7422866821	-747.5331039429	808.2843570709	247.8187141418	-894.5541553497	713.2767791748	-949.0782089233	-809.4656372070	753.6686172485	-913.7905197144	-1245.7210006714	934.3470611572	418.3371505737	-0.8647308350	16.3404178619	-708.1650085449	-692.7388172150	540.3987617493	-660.2353572845	-983.9917907715	1307.2597293854	363.5920524597	-530.6575489044	293.6205291748	-720.7631340027	-381.3952846527	1094.1259632111	-840.8303508759	-651.8573360443	1120.1635627747	
161	1453.2974185944	-37.9927711487	-156.6543483734	754.5306015015	-121.5237083435	-613.2246303558	882.4280357361	301.2148685455	-545.0511856079	1619.2846221924	891.8848495483	-458.3886108398	586.3312072754	-344.2200164795	-186.2285079956	1191.7038803101	-661.0313682556	-525.3582572937	1135.4608268738	-17.5183792114	303.9608573914	1146.3877391815	226.3607826233	-1048.9262142181	683.8214359283	-272.2971706390	-691.6946544647	908.7562351227	944.7007007599	342.8049221039	758.2414283752	-471.8302001953	-451.8299369812	1195.0133457184	-225.9879131317	-1145.2854957581	843.9811153412	308.4578227997	-719.4303474426	407.2693214417	-475.3491668701	-1153.5668716431	348.8312377930	-589.7766723633	-837.1878967285	308.3474197388	-427.0887374878	-1368.1150054932	5.7015190125	-1582.1851100922	-1188.9848937988	914.0890350342	-601.0416736603	-1466.1282558441	508.3130474091	-736.7635993958	-277.9459819794	582.0555286407	-210.7132663727	-327.5010128021	692.0652179718	-1018.2166538239	-786.4199943542	940.9065685272	
162	639.8612976074	-146.6882743835	-525.0048007965	396.9997844696	-483.3315792084	-1590.9911022186	387.3870754242	329.0236358643	-1334.5360031128	676.0698394775	-430.4845352173	-639.9075241089	1608.5352401733	-19.7549438477	-830.8850784302	360.9588470459	-425.4106369019	-720.0023193359	1098.6875000000	-590.1871738434	-466.7990379333	1607.6118869781	173.3104133606	-1067.8771457672	1089.2261219025	-272.2467708588	-1157.2668018341	676.5236186981	-417.1394157410	-807.6720046997	693.7273292542	329.3978004456	-708.3265953064	804.3037567139	-268.5963840485	-647.8687553406	819.9587459564	-357.0186691284	-332.8431377411	880.8356189728	401.7314300537	66.7087936401	992.9848937988	-377.9677200317	-593.3305053711	450.6910858154	-52.6421508789	-438.3222961426	326.7371158600	-594.3804206848	-1317.6838054657	1224.0849647522	-365.4264965057	-995.2003002167	546.7845249176	559.4597702026	314.2292652130	523.0172977448	-627.9794082642	-1424.3363895416	676.6841087341	130.8381195068	52.7433776855	1600.2059078217	
163	1111.5726318359	90.0008544922	-777.3171215057	620.3518486023	-289.0523910522	-1426.1880588531	572.7578868866	159.1328449249	-815.8376846313	254.8520050049	-151.7314834595	-448.7783432007	1256.0728988647	-410.6449050903	-1058.4462890625	382.4550781250	-734.9192409515	-1120.4773426056	1603.1377983093	690.2830314636	-330.3889465332	1336.5595493317	-276.2777423859	-1886.5156307220	649.4868412018	360.2641925812	-503.8690814972	1029.5075359344	-733.2555084229	-623.0733394623	840.1558818817	-537.2687740326	-677.1525669098	426.2213973999	-627.7450599670	-770.9734821320	1090.9394512177	-51.3974990845	158.5324153900	713.4187774658	405.0167236328	-1052.2938537598	27.7171707153	-861.6153793335	-653.3550949097	1333.8819961548	363.5026168823	-662.7493591309	398.1730251312	-792.1609973907	-1547.7598075867	108.4605045319	-702.9810314178	-637.6274223328	1918.9140586853	23.8045139313	-1417.9537010193	-65.9574718475	432.5430088043	-108.5876331329	838.4464397430	-24.0365295410	-887.1514453888	1160.4726352692	
164	842.3171501160	-27.6517276764	-391.4288520813	688.8268508911	-215.0289363861	-50.5537090302	151.4922676086	-1018.9503650665	-726.8151016235	1052.2202911377	-35.9329605103	-657.6853179932	797.4735336304	-371.7326126099	-924.3613815308	651.4643249512	-666.5052719116	-906.9246044159	1165.9636135101	384.4431343079	287.3172607422	586.7606658936	91.9250736237	-884.0309753418	890.1282119751	193.9829616547	-520.6095447540	1162.1394386292	444.8989353180	-524.1583366394	1343.3639392853	751.7554855347	-766.4536399841	699.3694686890	171.4974651337	-415.3066215515	869.6946353912	-1161.6323432922	-632.2851448059	1227.3674964905	-468.3569564819	-1531.5667419434	395.0486755371	102.0843658447	-763.6042251587	666.8144760132	-45.5356521606	-626.1613311768	-48.4602756500	-1569.9407558441	-1796.9198780060	993.1891803741	-343.8649997711	-822.5513591766	1288.1469726562	181.1335144043	-1293.7475433350	393.4253959656	162.4402046204	-302.5945129395	485.5757102966	305.0733928680	-230.5281867981	1388.9283695221	
165	535.7436637878	-3.3577327728	69.8618335724	1420.4144687653	-805.2871322632	-882.9724464417	1386.1650943756	-93.9781970978	-1277.9887695312	1199.5241317749	871.4183654785	-239.7111968994	783.1878051758	56.2409133911	-901.7138061523	358.6432342529	-660.9665660858	-711.1044197083	1258.7485370636	134.5038757324	-255.2520732880	1653.2806167603	382.1771526337	-312.3468437195	884.3986282349	-104.9758739471	-523.1134738922	1736.5262985229	270.3004703522	-775.2696418762	229.3363265991	194.5110397339	-933.1878509521	426.1429290771	-930.4767875671	-920.7135658264	1120.4493637085	-767.1190757751	-787.2249641418	901.2803878784	-131.1690292358	-668.5750350952	637.9178543091	-134.2374954224	-327.9002532959	1043.8952789307	387.4007949829	-310.7966079712	230.5532741547	-833.5730152130	-941.1906509399	1383.7407360077	-349.5927371979	-775.2321624756	1076.0786895752	255.7555332184	-323.4486694336	675.6959362030	-14.1520462036	-538.7994041443	1045.9375095367	-82.5913333893	-650.6146163940	663.8813610077	
